State,District,Avg_Temp,Min_Temp,Max_Temp,Avg_Precipitation,Wind_Speed,pH,Clay,Sand,Silt,Yield_per_Ha
Imo,Agala imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Egbelu/Obube imo,26.21294264,21.87065097,30.55953638,190.1458333,1.456015634,5.416666667,23.16666667,62.0,10.66666667,2.6311601870622527
Imo,Elelem imo,26.31072899,21.9814115,30.64158853,192.8958333,1.523494798,5.05,26.16666667,62.33333333,11.5,2.6311601870622527
Imo,Eziama imo,26.13260937,21.78035935,30.48787506,177.6041667,1.407604171,5.516666667,23.0,63.0,9.333333333,2.6311601870622527
Imo,Ngor/Ihite/Umu imo,26.31964557,21.97141147,30.6527553,192.2291667,1.500161462,5.233333333,23.0,68.83333333,6.833333333,2.6311601870622527
Imo,Obiangwu/Logara imo,26.13238009,21.86186445,30.40067176,187.1875,1.441203127,5.05,22.66666667,65.16666667,8.833333333,2.6311601870622527
Imo,Obib-Ezena imo,26.32487993,21.89692187,30.74878625,191.8541667,1.456911455,4.933333333,25.83333333,65.66666667,10.5,2.6311601870622527
Imo,Obike imo,26.30506222,21.9609948,30.64858862,192.25,1.502244796,5.116666667,24.5,61.5,10.0,2.6311601870622527
Imo,Ohekelem/Nnorie imo,26.13246346,21.91290613,30.35248427,187.8541667,1.438640627,5.0,26.83333333,68.0,8.5,2.6311601870622527
Imo,Ozuzu imo,26.33187469,21.97564054,30.6672761,193.7291667,1.520265634,4.833333333,23.5,57.5,13.16666667,2.6311601870622527
Imo,Amucha imo,26.1805261,21.8220259,30.54204182,177.4375,1.411770838,5.366666667,26.16666667,69.66666667,6.166666667,2.6311601870622527
Imo,Atta imo,26.07443758,21.77395825,30.37741653,183.0,1.41420833,5.2,24.33333333,50.66666667,15.66666667,2.6311601870622527
Imo,Okwudor imo,26.24060941,21.87610936,30.60929167,177.3541667,1.385520838,5.216666667,24.16666667,57.16666667,10.5,2.6311601870622527
Imo,Umuaka imo,26.16110432,21.80331234,30.51189578,182.7708334,1.392854164,5.283333333,24.83333333,64.5,8.666666667,2.6311601870622527
Imo,Amaok-Para imo,26.20458845,21.85940095,30.55002086,174.7083334,1.372458331,5.516666667,23.83333333,58.5,10.66666667,2.6311601870622527
Imo,Eziama-Obaire imo,26.14719272,21.79494262,30.49829169,177.2708334,1.3909375,5.35,25.33333333,67.66666667,7.5,2.6311601870622527
Imo,Nkwerre imo,26.21806769,21.88719261,30.54650005,174.3333334,1.369958329,5.65,25.33333333,51.0,13.33333333,2.6311601870622527
Imo,Owerre-Nkw-Orji imo,26.10977594,21.7880884,30.42052087,176.6875,1.375395827,5.433333333,21.83333333,64.33333333,7.333333333,2.6311601870622527
Imo,Umun-Wala imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Abaja imo,26.01269269,21.74067184,30.28610424,177.8541667,1.378979169,5.233333333,25.66666667,54.66666667,12.5,2.6311601870622527
Imo,Abba imo,26.12135931,21.81375508,30.42702087,176.7916667,1.387562499,5.1,26.33333333,60.66666667,9.333333333,2.6311601870622527
Imo,Amaigbo imo,26.14510934,21.78869267,30.50037503,177.75,1.415937506,5.45,24.0,64.66666667,8.5,2.6311601870622527
Imo,Isu imo,26.15377605,21.80402601,30.49929162,178.3333334,1.392020834,5.116666667,26.0,63.5,8.5,2.6311601870622527
Imo,Umuozu imo,26.11660405,21.84569267,30.38308319,181.5208334,1.414119795,5.15,23.5,65.66666667,8.833333333,2.6311601870622527
Imo,Alike-Obowu imo,26.2400415,21.98935938,30.49506247,180.0416667,1.399494797,5.266666667,23.5,67.0,8.666666667,2.6311601870622527
Imo,Amuzi-Obowu imo,26.2400415,21.98935938,30.49506247,180.0416667,1.399494797,5.266666667,23.5,67.0,8.666666667,2.6311601870622527
Imo,Avutu imo,26.31882799,22.10751553,30.5359219,179.9583333,1.366229169,5.416666667,22.33333333,61.83333333,11.5,2.6311601870622527
Imo,Ikwuato imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Okena-Logha imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Umuariam/Achara imo,26.32916141,22.11068233,30.54958852,179.9375,1.37697917,5.216666667,24.5,65.66666667,8.0,2.6311601870622527
Imo,Umungwa imo,26.3649739,22.02533845,30.70180202,195.6041667,1.55460417,5.016666667,24.16666667,64.0,12.0,2.6311601870622527
Imo,Egguoma imo,26.57761995,22.21168729,30.96141652,173.3125,1.295125005,5.533333333,24.16666667,69.5,8.0,2.6311601870622527
Imo,Egwe imo,26.57761995,22.21168729,30.96141652,173.3125,1.295125005,5.533333333,24.16666667,69.5,8.0,2.6311601870622527
Imo,Ezi-Orsu imo,26.46570309,22.17227086,30.75355236,182.4375,1.329046879,5.35,24.66666667,51.33333333,13.33333333,2.6311601870622527
Imo,Izombe imo,26.37646345,21.91759888,30.84502566,183.7708333,1.390479182,5.583333333,27.66666667,62.0,9.0,2.6311601870622527
Imo,Mgbelle imo,26.41874484,22.20981236,30.62944798,177.1875,1.361828126,5.45,25.0,69.33333333,11.66666667,2.6311601870622527
Imo,Nkwesi imo,26.16110432,21.80331234,30.51189578,182.7708334,1.392854164,5.283333333,24.83333333,64.5,8.666666667,2.6311601870622527
Imo,Nnebu-Kwu imo,26.57166151,22.23260415,30.91047915,177.1666667,1.323250005,5.716666667,25.0,61.16666667,12.5,2.6311601870622527
Imo,Orsu-Obodo imo,26.55291152,22.2263542,30.88131237,177.7083333,1.321166668,5.233333333,26.83333333,59.16666667,11.0,2.6311601870622527
Imo,Assa/Obile imo,26.42681766,22.02829683,30.82856755,194.7916667,1.472197925,5.5,24.0,66.66666667,9.0,2.6311601870622527
Imo,Awara/Ikweraede imo,26.43098434,22.02254673,30.83181731,195.8958333,1.501114594,5.583333333,24.16666667,56.5,12.0,2.6311601870622527
Imo,Egbema imo,26.37122385,22.00479682,30.7331146,195.8333333,1.556583338,5.066666667,24.0,61.66666667,12.33333333,2.6311601870622527
Imo,Mgbirichi imo,26.40055196,21.98687494,30.81126019,193.5416667,1.472723971,5.433333333,21.5,66.0,7.833333333,2.6311601870622527
Imo,Nwari-Agwa imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Obudi-Agwa imo,26.40260943,21.92022395,30.88258815,187.3958333,1.412104172,5.433333333,22.66666667,63.33333333,10.83333333,2.6311601870622527
Imo,Ohoba imo,26.37451033,21.94556248,30.80246862,193.7083334,1.485598967,5.116666667,21.66666667,66.66666667,9.166666667,2.6311601870622527
Imo,Umuapu imo,26.39122395,22.02713009,30.74586451,196.7916667,1.588250001,5.3,19.0,59.66666667,10.33333333,2.6311601870622527
Imo,Umuo-Kanne imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Amuro imo,26.46823462,22.16495292,30.76655201,171.1041667,1.374598955,5.233333333,24.33333333,68.66666667,11.0,2.6311601870622527
Imo,Ihube imo,26.21334382,21.92432301,30.50597922,167.4166667,1.394171856,5.55,22.5,71.16666667,9.333333333,2.6311601870622527
Imo,Okigwe (Rural) imo,26.34770826,22.04267717,30.65356767,170.8333334,1.384031247,6.0,26.66666667,68.33333333,8.333333333,2.6311601870622527
Imo,Otan-Chara imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Umulolo imo,26.42077605,22.11968243,30.70840637,167.0208334,1.359453114,5.366666667,26.33333333,71.66666667,9.166666667,2.6311601870622527
Imo,Amaifeke imo,26.3053385,21.94240105,30.66777083,174.3333334,1.398624999,5.6,26.66666667,55.66666667,13.33333333,2.6311601870622527
Imo,Amaike imo,26.21292182,21.86356759,30.56460432,174.625,1.37870833,5.416666667,25.5,66.0,8.5,2.6311601870622527
Imo,Eziachi imo,26.20250515,21.85523427,30.5521042,174.7083334,1.372458331,5.55,21.66666667,63.66666667,8.833333333,2.6311601870622527
Imo,Ihioma/Ebenese imo,26.24000514,21.88231766,30.59377086,174.5625,1.370374995,5.633333333,24.0,60.83333333,9.833333333,2.6311601870622527
Imo,Ihitte-Owerre imo,26.44708848,21.95323436,30.94464032,191.5,1.450682297,5.25,19.66666667,62.0,10.5,2.6311601870622527
Imo,Mgbee imo,26.41158843,22.05240099,30.77202078,172.8958334,1.374041672,5.233333333,26.0,73.66666667,4.5,2.6311601870622527
Imo,Obibi-Ochasi imo,26.36476028,22.1685156,30.5686874,199.7708333,1.655880201,5.183333333,23.5,61.0,11.66666667,2.6311601870622527
Imo,Ogberuru imo,26.38187492,22.04443753,30.72345317,167.7708333,1.373791663,5.5,26.66666667,62.16666667,8.333333333,2.6311601870622527
Imo,Okporo imo,26.26810936,21.90269276,30.63056243,174.0,1.372421866,5.2,24.83333333,63.5,9.833333333,2.6311601870622527
Imo,Orlu (Rural) imo,26.28933855,21.90498436,30.66502099,175.1875,1.408125003,5.666666667,24.16666667,64.0,10.0,2.6311601870622527
Imo,Owerre-Ebeiri imo,26.27683854,21.89456765,30.66502099,175.3958334,1.414375005,5.516666667,24.66666667,64.0,7.666666667,2.6311601870622527
Imo,Umudioka imo,26.1805261,21.8220259,30.54204182,177.4375,1.411770838,5.35,27.5,68.16666667,7.833333333,2.6311601870622527
Imo,Umuna imo,26.26083851,21.89481771,30.61877096,174.4583334,1.370374995,5.533333333,25.16666667,67.5,7.833333333,2.6311601870622527
Imo,Umuowa imo,26.22127597,21.87481761,30.56161972,190.1875,1.456015634,5.05,25.33333333,65.66666667,12.83333333,2.6311601870622527
Imo,Umutanze imo,26.26060935,21.87577605,30.64014586,175.25,1.384671872,5.4,24.33333333,61.16666667,10.0,2.6311601870622527
Imo,Umuzike imo,26.22958847,21.86565093,30.59168756,175.3125,1.391208333,5.35,24.83333333,61.5,9.333333333,2.6311601870622527
Imo,Amaruru/Ebenasaa imo,26.57611982,22.20712491,30.9361198,165.2291667,1.34582812,5.55,24.66666667,65.66666667,11.5,2.6311601870622527
Imo,Assa Ubirielem imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Awo Idemili imo,26.2503595,21.88769281,30.60889578,173.1041667,1.357088528,5.55,23.5,62.5,10.5,2.6311601870622527
Imo,Ebenator imo,26.44283851,21.99390133,30.87981252,176.1041667,1.3230677,5.6,20.66666667,61.83333333,10.33333333,2.6311601870622527
Imo,Eziawa imo,26.46536978,22.12145837,30.82161975,167.3541667,1.345744789,5.483333333,26.16666667,68.0,7.333333333,2.6311601870622527
Imo,Orsu Ihite-Ukwu imo,26.42786984,22.07145834,30.77786962,167.4375,1.341578119,5.416666667,26.0,66.83333333,7.333333333,2.6311601870622527
Imo,Umuhu-Okabia imo,26.27644273,21.92560947,30.62847912,173.1666667,1.357838529,5.416666667,26.33333333,68.0,7.833333333,2.6311601870622527
Imo,Akatta imo,26.26685937,21.8882761,30.6463958,175.0,1.384671872,5.216666667,24.66666667,61.5,10.16666667,2.6311601870622527
Imo,Akuma/Amagu imo,26.25452618,21.88977615,30.6151458,173.3125,1.355005197,5.333333333,25.5,63.0,9.333333333,2.6311601870622527
Imo,Eziawo 1 imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Ofekata 1 imo,26.14352091,21.78164566,30.51081244,184.3541667,1.407354159,5.266666667,27.16666667,67.0,8.166666667,2.6311601870622527
Imo,Omuma imo,26.25919274,21.8898594,30.62739571,174.6666667,1.346171868,5.5,27.0,62.33333333,8.166666667,2.6311601870622527
Imo,Amaofuo imo,26.2017502,21.81043728,30.59170834,186.3541667,1.433979164,5.533333333,24.5,61.5,11.16666667,2.6311601870622527
Imo,Ibi Asoebe imo,26.32794281,21.9316303,30.72954166,174.2708334,1.334588538,5.55,21.0,59.33333333,12.16666667,2.6311601870622527
Imo,Mgbidi imo,26.41458849,21.97573455,30.85431242,176.375,1.334901035,5.6,21.66666667,48.66666667,17.66666667,2.6311601870622527
Imo,Nempi imo,26.2550261,21.88777606,30.62114573,174.3958334,1.346171863,5.65,27.83333333,51.16666667,16.0,2.6311601870622527
Imo,Ohakpu imo,26.44700519,22.004318,30.88189586,175.875,1.320984369,5.566666667,22.0,58.5,13.33333333,2.6311601870622527
Imo,Otulu imo,26.39208861,21.96123449,30.82656245,177.2708334,1.329151033,5.233333333,23.33333333,59.66666667,10.83333333,2.6311601870622527
Imo,Ozara imo,26.44075517,21.99390133,30.87772914,175.9583334,1.320984366,5.566666667,21.83333333,66.5,8.333333333,2.6311601870622527
Imo,Ubulu imo,26.31444275,21.93063033,30.70245835,173.3333334,1.351921874,5.316666667,24.16666667,65.66666667,8.333333333,2.6311601870622527
Imo,Egbu imo,26.42908847,21.93190106,30.93005717,191.5,1.504848965,5.716666667,21.16666667,64.0,7.666666667,2.6311601870622527
Imo,Emekuku imo,26.27038014,21.84748439,30.68941136,190.1041667,1.482515633,5.533333333,20.66666667,65.33333333,7.666666667,2.6311601870622527
Imo,Emii imo,26.26629674,21.88040106,30.65082816,189.75,1.461932297,5.383333333,25.33333333,64.0,7.333333333,2.6311601870622527
Imo,Ihite/Ogada/Oha imo,26.27038014,21.84748439,30.68941136,190.1041667,1.482515633,5.533333333,20.66666667,65.33333333,7.666666667,2.6311601870622527
Imo,Naze imo,26.38592168,21.91106765,30.86755701,191.625,1.488098964,5.3,21.16666667,68.5,8.833333333,2.6311601870622527
Imo,Obibi-Usratta imo,26.40200504,21.90481762,30.90714041,191.0625,1.484015631,5.733333333,23.83333333,64.66666667,8.666666667,2.6311601870622527
Imo,Orji Aut imo,26.26133339,21.81885394,30.69495821,188.25,1.493312503,5.633333333,21.66666667,48.83333333,17.66666667,2.6311601870622527
Imo,Avu/Umuguma imo,26.42194796,21.93470832,30.91080193,191.7916667,1.447473968,5.55,22.5,63.5,10.83333333,2.6311601870622527
Imo,Ihiagwa imo,26.3700467,21.9146719,30.82536956,192.6041667,1.493994795,5.533333333,24.16666667,59.0,11.66666667,2.6311601870622527
Imo,Nekede imo,26.37550497,21.91106765,30.83630705,191.4583333,1.471432296,5.033333333,21.33333333,71.16666667,8.833333333,2.6311601870622527
Imo,Obinze imo,26.42721876,21.9777083,30.87676037,193.3333333,1.487223966,5.533333333,21.83333333,59.83333333,11.83333333,2.6311601870622527
Imo,Oforola imo,26.42019797,21.95420837,30.89363531,192.5208333,1.470640635,5.35,24.83333333,63.83333333,8.5,2.6311601870622527
Imo,Okolochi/Ezio Bodo imo,26.3422966,21.9211719,30.76795284,192.7083333,1.483994795,5.5,21.66666667,58.5,11.0,2.6311601870622527
Imo,Okuku (Obogwu) imo,26.40811455,21.9099218,30.89446863,191.75,1.452807297,5.033333333,21.83333333,65.83333333,10.16666667,2.6311601870622527
Imo,Umunwoha imo,26.3018177,21.8751198,30.72540085,184.375,1.375395839,5.3,28.0,68.16666667,7.0,2.6311601870622527
Imo,Okwe imo,26.41190124,22.10941132,30.71286472,172.4166667,1.380328121,5.2,22.66666667,66.83333333,11.66666667,2.6311601870622527
Imo,Okwelle imo,26.21196369,21.9460156,30.47332287,175.625,1.39070312,5.533333333,23.33333333,66.33333333,9.0,2.6311601870622527
Imo,Umuduru imo,26.24013026,21.99576577,30.49215635,176.3958333,1.383953117,5.216666667,26.0,67.16666667,9.833333333,2.6311601870622527
Imo,Umuna imo,26.26083851,21.89481771,30.61877096,174.4583334,1.370374995,5.533333333,25.16666667,67.5,7.833333333,2.6311601870622527
Kebbi,Alero kebbi,28.46708334,21.74694272,35.19122402,66.70833333,2.46822918,6.266666667,27.33333333,51.5,18.66666667,1.1419343198413021
Kebbi,Sabiyel kebbi,28.69298963,22.00060415,35.3925523,75.16666667,2.31589062,6.383333333,28.33333333,47.0,21.83333333,1.1419343198413021
Kebbi,kangiwa kebbi,28.63242201,21.87078122,35.39084335,55.75,2.580437487,5.6,12.66666667,60.66666667,16.5,1.1419343198413021
Kebbi,yeldu kebbi,28.55379713,21.75489072,35.35108288,52.60416667,2.6440729,5.783333333,10.5,77.5,11.33333333,1.1419343198413021
Kebbi,Argungu (Rural) kebbi,28.35777096,21.59933338,35.12070831,56.89583333,2.596020823,6.316666667,12.66666667,59.16666667,17.33333333,1.1419343198413021
Kebbi,Gulma kebbi,28.51119796,21.79059374,35.22229664,60.0,2.61534374,6.033333333,18.16666667,59.16666667,17.5,1.1419343198413021
Kebbi,Lailaba kebbi,28.47189577,21.5712812,35.36457801,56.10416667,2.589671858,5.85,11.33333333,71.33333333,12.33333333,1.1419343198413021
Kebbi,Augie kebbi,28.38088032,21.67697402,35.07506287,52.75,2.678927094,5.866666667,15.83333333,63.5,15.16666667,1.1419343198413021
Kebbi,Bayawa kebbi,28.50451041,21.79761986,35.22457302,53.02083334,2.704729185,6.366666667,17.5,58.16666667,15.66666667,1.1419343198413021
Kebbi,Bagudo kebbi,28.63896891,21.92929165,35.3601979,76.27083333,2.275869797,6.166666667,22.5,60.5,19.66666667,1.1419343198413021
Kebbi,Illo kebbi,28.77180732,22.1182551,35.42763555,74.8125,2.213406245,6.116666667,20.0,57.83333333,18.5,1.1419343198413021
Kebbi,kaoje kebbi,27.92977071,21.60487497,34.24394826,80.29166667,2.357031259,5.9,21.16666667,56.66666667,17.83333333,1.1419343198413021
Kebbi,Zagga kebbi,28.82037493,22.05765625,35.57693736,74.52083333,2.288713537,6.116666667,18.0,55.66666667,17.83333333,1.1419343198413021
Kebbi,Birnin Kebbi kebbi,28.57351573,21.87438047,35.26955187,65.60416667,2.435739604,6.433333333,19.66666667,61.5,15.66666667,1.1419343198413021
Kebbi,Bunza kebbi,28.73328134,22.06645835,35.40863053,65.89583333,2.400005194,6.183333333,23.5,50.66666667,19.33333333,1.1419343198413021
Kebbi,Raha kebbi,28.6765521,22.02272912,35.34071358,66.91666667,2.363317681,6.033333333,14.83333333,54.66666667,18.16666667,1.1419343198413021
Kebbi,Zogirma kebbi,28.62370813,21.88811974,35.35761988,61.97916667,2.434109377,5.933333333,15.66666667,55.66666667,18.5,1.1419343198413021
Kebbi,Kamba kebbi,29.0567344,22.42869282,35.6805832,66.625,2.357729187,6.05,24.66666667,51.33333333,18.16666667,1.1419343198413021
Kebbi,Danko kebbi,26.74697411,20.11481248,33.38036978,78.6875,2.525312466,5.983333333,18.66666667,55.66666667,23.5,1.1419343198413021
Kebbi,Wasagu kebbi,26.74697411,20.11481248,33.38036978,78.6875,2.525312466,5.983333333,18.66666667,55.66666667,23.5,1.1419343198413021
Kebbi,Fakai kebbi,27.67551557,21.14784883,34.20750515,73.95833333,2.495682284,6.3,21.33333333,60.5,18.33333333,1.1419343198413021
Kebbi,Dalijan kebbi,28.38925008,21.55303647,35.21515115,60.4375,2.518098955,6.066666667,9.0,75.5,11.0,1.1419343198413021
Kebbi,Gwandu kebbi,28.52027102,21.7330157,35.30180725,62.54166667,2.583328116,6.183333333,24.33333333,54.16666667,19.83333333,1.1419343198413021
Kebbi,Kambaza kebbi,28.5045418,21.73901586,35.27214066,63.45833334,2.520661454,6.35,18.5,58.5,19.83333333,1.1419343198413021
Kebbi,Jega kebbi,28.58831251,21.88792177,35.28389084,67.22916667,2.444979169,5.933333333,26.5,54.5,19.83333333,1.1419343198413021
Kebbi,Kimba kebbi,28.17692185,21.49233868,34.86715615,70.20833334,2.439869786,6.783333333,24.33333333,58.5,16.66666667,1.1419343198413021
Kebbi,kalgo kebbi,28.69434909,21.88998453,35.50259356,65.75,2.469156258,6.75,24.83333333,51.33333333,17.33333333,1.1419343198413021
Kebbi,Kuka kebbi,28.67666137,21.85491137,35.49682816,62.0,2.514083339,6.083333333,8.666666667,60.66666667,18.66666667,1.1419343198413021
Kebbi,Koko kebbi,28.57859882,21.76154173,35.38238033,75.45833334,2.364593744,6.483333333,22.83333333,55.66666667,18.66666667,1.1419343198413021
Kebbi,Maiyama kebbi,28.54376046,21.82200527,35.26659914,72.02083333,2.353682277,6.2,18.66666667,59.16666667,18.66666667,1.1419343198413021
Kebbi,Birnin Yauri kebbi,28.20761991,21.58880721,34.82768774,81.41666667,2.165656259,6.133333333,18.5,66.0,13.33333333,1.1419343198413021
Kebbi,Ngaski kebbi,28.0690469,21.53279166,34.59702603,83.41666667,2.243901039,5.933333333,18.33333333,59.66666667,15.5,1.1419343198413021
Kebbi,Sakaba kebbi,26.94863542,20.43425004,33.46921368,83.52083333,2.461526031,6.216666667,21.0,53.0,24.66666667,1.1419343198413021
Kebbi,Kwanji kebbi,28.69298963,22.00060415,35.3925523,75.16666667,2.31589062,6.383333333,28.33333333,47.0,21.83333333,1.1419343198413021
Kebbi,Shanga kebbi,28.59408335,21.77292709,35.4097658,77.0,2.276302085,6.25,20.0,61.5,18.0,1.1419343198413021
Kebbi,Bakuwai kebbi,28.71586462,22.01238537,35.42058837,68.77083334,2.376729163,6.283333333,18.0,59.5,17.33333333,1.1419343198413021
Kebbi,Dakin Gari kebbi,28.84949986,22.14294807,35.56137462,73.5,2.330921891,6.083333333,19.83333333,56.83333333,18.0,1.1419343198413021
Kebbi,Giro kebbi,28.57034389,21.95542196,35.19068245,71.9375,2.329427086,6.4,13.83333333,60.16666667,20.33333333,1.1419343198413021
Kebbi,Gungun kebbi,28.19434901,21.9757239,34.41466673,80.08333333,2.189989587,6.183333333,18.16666667,60.16666667,15.33333333,1.1419343198413021
Kebbi,Yelwa kebbi,28.29545816,21.95006788,34.63534872,79.04166667,2.227296867,6.05,22.33333333,55.0,17.66666667,1.1419343198413021
Kebbi,Bedi kebbi,27.09043233,20.35378657,33.81738011,75.54166667,2.507088517,6.25,20.5,56.66666667,20.83333333,1.1419343198413021
Kebbi,Dabai kebbi,27.04908335,20.50346365,33.59297367,76.14583333,2.505729159,6.466666667,21.83333333,53.66666667,22.0,1.1419343198413021
